wProductIDwProductNamewProductBrandwGenderwPrice (INR)wNumImageswDescriptionwPrimaryColorwDescriptionVector
0w10017413wDKNY Sac de chariot moyen imprimé noir unisexe noir et griswDKNYwUnisexw11745w7w"Le sac de chariot moyen imprimé noir et gris, sécurisé avec une poignée de verrouillage TSA sur le dessus et un sur le côté, a un chariot avec une poignée rétractable sur le haut et quatre coins montés à skate en ligne de la glissière principale, la doublure zippée, deux sangles de compressionAvec des fermoirs de clics, un compartiment zip sur le volet avec trois poches zipwarranty: 5 ans"w Blackw"[-8.11574608e-03 -9.08883475e-03  1.51694305e-02  7.31733590e-02
 -1.34062637e-02  2.16586422e-02  1.87883954e-02  3.67333256e-02
 -5.05189747e-02 -5.47197647e-02  3.63568775e-02  4.11438830e-02
  7.39471912e-02 -1.94567759e-02  3.59776579e-02 -2.92059667e-02
 -4.91703786e-02 -1.75985750e-02 -1.07011022e-02  1.33838765e-02
  1.20798694e-02  3.05110477e-02 -1.01697110e-02  4.59828936e-02
 -5.17810658e-02 -2.11220756e-02  3.99700440e-02 -3.42267901e-02
  2.80008186e-02 -1.39169423e-02  2.18685865e-02  3.41508910e-03
 -7.81769119e-03 -4.74826666e-03  2.35971129e-06 -3.32819484e-02
 -1.42917661e-02  2.55133938e-02  2.08910238e-02  1.49093159e-02
  6.13223873e-02 -3.93025577e-02 -2.38672029e-02 -1.17169395e-02
  4.04469036e-02  1.45713682e-03 -5.78349195e-02  3.20812538e-02
 -2.16665994e-02 -2.86235493e-02 -7.16476096e-03 -7.91062564e-02
 -3.11907101e-02  3.03633809e-02  8.17653909e-02  7.74950115e-03
 -2.98082214e-02  3.40440497e-02  3.16669121e-02  4.51851124e-03
 -2.27786284e-02  1.96131803e-02  3.69803831e-02 -4.24770936e-02
  3.14067677e-02  1.46429811e-03  1.09031694e-02 -5.95237641e-03
 -5.28165419e-03 -1.35468622e-03  5.59724048e-02 -1.89401787e-02
 -1.90861318e-02  3.31681268e-03 -2.45435792e-03  3.41470391e-02
 -7.71919638e-03  5.53254113e-02 -3.38386907e-03 -2.37047821e-02
 -2.04316750e-02  2.97095105e-02 -3.84934805e-02 -3.67006026e-02
 -1.96938422e-02  5.02150692e-03  3.11131030e-02  1.19326487e-02
  2.17167661e-02 -4.43095863e-02 -1.41661977e-02 -7.87346717e-03
 -2.36303192e-02  3.21636461e-02  2.25762390e-02 -3.08937039e-02
 -1.12533402e-02  1.77713875e-02  7.57793337e-02 -3.68329175e-02
 -3.00578843e-03  3.00753694e-02  3.83482338e-03  4.85018715e-02
 -4.42001186e-02  3.46453115e-02 -3.38611491e-02 -2.73276735e-02
 -5.07247634e-02  4.88150911e-03 -1.72011722e-02 -2.56176312e-02
 -2.66257692e-02 -3.03058401e-02 -2.16837917e-02 -1.22869890e-02
  2.44368427e-02  3.04857567e-02  2.64963396e-02  4.97117601e-02
  3.14307287e-02 -5.15231630e-03 -3.48477922e-02 -1.48252724e-02
 -4.35615964e-02 -8.80911574e-02 -8.43920186e-03  7.00425124e-03
 -2.11063530e-02 -1.20643442e-02 -1.65131365e-04  6.31678104e-02
 -4.73459251e-02 -4.82404083e-02 -2.11878009e-02 -9.69101302e-03
 -4.55007628e-02  1.58937201e-02  2.37504952e-02 -1.52444374e-02
  2.87622642e-02  1.33098718e-02 -2.65924856e-02  2.36549098e-02
  1.20479502e-02 -1.28735676e-02  9.18858219e-04  2.46243495e-02
  1.88795645e-02 -1.26115875e-02 -2.29895171e-02 -7.59223592e-04
 -4.07761559e-02 -5.53480256e-03 -2.07933597e-03  1.71861462e-02
 -1.72197428e-02 -4.23365533e-02  3.74743193e-02  6.68288721e-03
 -1.01026800e-02 -1.58576332e-02  5.72012849e-02 -3.13235782e-02
 -3.06994449e-02 -3.97396143e-05 -7.20959343e-03 -3.80040426e-03
  7.57119730e-02  2.17972659e-02  4.00713459e-02  2.54018679e-02
  9.88813117e-03  5.15454262e-02  4.60214354e-02 -3.34371068e-02
 -1.62338149e-02 -4.36247000e-03 -2.62186248e-02  3.50799002e-02
  4.73189913e-03 -6.35144189e-02  9.57749039e-02 -6.67659044e-02
 -4.72515449e-02  1.24385813e-03  2.83189529e-05 -3.89959328e-02
 -6.45579323e-02 -1.73717234e-02 -1.62189547e-02  1.53471185e-02
  6.15269467e-02 -1.05640199e-02 -1.53923193e-02 -8.36922042e-03
 -2.07375381e-02 -4.39795069e-02 -2.59293839e-02  6.07948974e-02
 -8.93445220e-03 -3.59835029e-02  5.61001375e-02  3.59193012e-02
 -1.77384224e-02  1.67759676e-02 -4.74165156e-02  1.38855923e-03
 -2.46284008e-02  3.43955378e-03  1.23178000e-02 -2.97492277e-02
  3.79365571e-02 -3.67751531e-02  1.04700727e-02 -3.11467927e-02
  2.34031770e-02  1.80604644e-02 -9.09750387e-02  5.64229377e-02
 -2.40219198e-03 -4.57973639e-03  3.19653354e-03  7.70482561e-03
  3.35625298e-02 -3.21560204e-02 -2.38008723e-02 -2.02155448e-02
 -6.04768544e-02 -2.50368305e-02  2.58685406e-02  8.13251361e-03
  6.75843209e-02  3.98513488e-02  5.24581550e-03  8.95382538e-02
 -1.15517890e-02  4.76710349e-02  3.03927194e-02 -7.41301626e-02
 -2.36020554e-02 -6.30395785e-02 -4.17228602e-03  2.33765021e-02
 -8.31546634e-03 -1.92908607e-02  1.66404601e-02  3.69612919e-03
  2.27850471e-02  1.44438250e-02  4.70321206e-03  6.96878182e-03
  3.07256635e-02  2.07914389e-03  1.01756742e-02 -3.94101348e-03
 -9.26317647e-03  6.07576873e-03 -2.81005837e-02 -2.79666781e-02
  4.80209589e-02 -2.24735625e-02 -6.51496835e-03 -2.15816237e-02
  4.44150344e-02 -2.09211223e-02 -2.26450153e-02 -1.92178953e-02
 -3.05809062e-02 -1.48948077e-02 -2.89928168e-02  1.39206173e-02
 -1.50511404e-02  2.60991920e-02  3.15412693e-02  1.83182843e-02
 -3.05816904e-02  5.81761710e-02 -1.16910145e-03  2.54453178e-02
  3.57823707e-02 -4.03454974e-02  3.78563963e-02  7.12901726e-03
  2.39715856e-02  3.18463193e-03  2.84110866e-02  1.26455873e-02
 -1.11147374e-01 -5.25245108e-02 -3.00481636e-02  4.16178675e-03
  1.71402823e-02 -3.88678275e-02  1.24369338e-02  5.37972944e-03
  8.69554747e-03  1.59538575e-02  3.28330323e-02  6.09561130e-02
 -4.49890122e-02  1.44841485e-02 -2.29720455e-02  1.32050540e-03
 -3.44002806e-02 -1.84211247e-02 -2.32977024e-03 -6.02909643e-03
  8.29647202e-03 -6.56438470e-02  7.30428030e-04  1.64548084e-02
 -4.54078056e-02  4.89396378e-02  5.27428649e-02 -3.08650360e-02
  7.77114630e-02 -4.49944027e-02  2.91487407e-02  1.27234831e-01
  9.58434213e-03  1.76531188e-02 -1.64657366e-02  1.90998875e-02
 -6.36033490e-02 -3.45823169e-02 -1.87348798e-02  3.28706652e-02
  6.54153153e-02 -6.74808258e-03 -1.76162478e-02 -3.41999196e-02
 -2.29861494e-03  3.15875858e-02  1.71640757e-02  3.71618718e-02
 -1.08213574e-02 -3.35771665e-02 -3.52170244e-02  3.60094570e-02
 -8.93872418e-03 -8.50794762e-02 -1.13941003e-02  2.42828354e-02
  1.92008968e-02  2.97498866e-03  1.03123803e-02  3.99589874e-02
 -3.74862216e-02 -3.38861533e-03 -5.03622890e-02  3.74615006e-02
  3.39619406e-02  1.95762552e-02 -4.91332114e-02  2.42740498e-03
 -7.47396005e-03  3.78982686e-02 -1.11643709e-02 -6.75269812e-02
 -1.17682731e-02 -1.03968056e-02 -5.84119186e-02  4.43304982e-03
 -1.59200653e-02 -1.90730952e-02 -8.13782855e-04  7.62724653e-02
 -9.89423413e-03 -2.37524509e-02 -1.50863575e-02  3.10935662e-03
 -5.93420044e-02  1.15379393e-02 -2.71774027e-02  1.06387911e-02
  2.76398864e-02  3.01219746e-02  4.80047837e-02 -1.90902799e-02
 -3.05053536e-02  1.48420893e-02  7.54203796e-02 -1.57358777e-02
 -1.77897271e-02  2.88742017e-02  8.83754063e-03 -6.44165464e-03
 -3.28951590e-02  5.14311865e-02 -2.18535531e-02 -3.12953442e-02
 -4.90405150e-02  4.35276479e-02 -4.09107246e-02  5.12938127e-02
  8.61355010e-03 -7.49148056e-03 -2.15778183e-02  2.00288612e-02
 -1.84060901e-03 -9.46474448e-03 -4.28816676e-02  1.30798025e-02
  5.73335476e-02  5.55995200e-03 -3.55722196e-02 -2.23632697e-02
 -2.43317634e-02 -1.09956324e-01  1.02828957e-01 -3.00728027e-02
 -8.68161116e-03 -1.45145329e-02 -2.99681090e-02  7.16419145e-03
 -4.25894111e-02  3.09776515e-02 -3.84228937e-02  7.08833560e-02
 -1.21605734e-03  1.03967218e-02  2.61276606e-02 -4.72416915e-02
  7.39040077e-02 -2.02064477e-02  3.15223522e-02 -1.05241425e-02
  1.80659406e-02  1.75960101e-02 -1.92761794e-02 -9.13851708e-03
 -4.37055230e-02 -2.22409647e-02 -8.56012292e-03  5.41885421e-02
  3.80551070e-02 -2.46013105e-02 -6.91445842e-02 -3.77116241e-02
 -5.02977259e-02  4.29096259e-02  6.01194687e-02  1.64461676e-02
 -3.00222319e-02 -4.32459749e-02 -3.64321866e-04 -4.34863232e-02
 -1.08475098e-02  2.60546673e-02 -3.47413123e-02 -4.85835113e-02
  1.56855467e-03 -4.77157421e-02 -4.21405435e-02 -4.20834757e-02
 -1.08395070e-01  1.56235974e-02 -2.81256903e-02  1.52579159e-03
  1.08553104e-01  4.75816615e-02  1.05860252e-02 -2.28343289e-02
 -3.22543830e-02 -2.67063528e-02 -9.87809151e-03  1.29989088e-02
 -1.36392359e-02  3.56549677e-03 -4.52140383e-02  4.64806743e-02
 -1.80152077e-02  1.20954122e-02  1.91765595e-02 -1.45703163e-02
 -7.42284879e-02  5.50435744e-02  4.76322370e-03  2.85877939e-02
 -1.23264408e-02  2.08214950e-02 -1.29086198e-02  4.93971929e-02
 -1.54314181e-02  6.40283292e-03  4.33139466e-02 -3.12065613e-02
  1.19353747e-02  4.01143506e-02  2.57413927e-02 -6.11037053e-02
 -3.78527641e-02 -5.36719486e-02 -2.58719940e-02  5.73637187e-02
  4.43035318e-03  1.78217962e-02  1.94668509e-02 -6.55076504e-02
  6.55836053e-03  2.76726745e-02  6.31741155e-03  2.46040169e-02
  2.77396478e-02  3.98364626e-02  1.43891219e-02 -8.30632728e-03
  2.84169633e-02 -2.14512669e-03 -4.27361904e-03  2.60276869e-02
  3.52010839e-02 -3.84513661e-02 -2.80746981e-03  3.84709309e-03
 -7.61947110e-02 -3.87811139e-02  3.91286165e-02  3.42751369e-02
 -7.47581758e-03 -4.84143384e-02  4.22802307e-02  1.83333103e-02
 -5.31557277e-02 -1.06273787e-02 -9.88545455e-03  1.63491524e-03
 -5.20196222e-02  1.65967681e-02 -1.84228234e-02 -5.35469428e-02
  1.64102446e-02  7.40291411e-03 -6.18840456e-02  2.67306007e-02
  5.62794581e-02 -9.73296240e-02 -1.94019303e-02 -3.61663625e-02
 -1.35995336e-02 -1.27795832e-02  4.92427908e-02  4.82276566e-02
  9.00367498e-02  5.56667633e-02 -1.47248972e-02 -8.88952706e-03
  2.84550395e-02 -1.06810201e-02  9.80481319e-03  2.32122652e-02
 -3.97120938e-02  2.88510323e-02 -8.45962961e-04 -6.74244531e-33
  1.60032921e-02  1.10199656e-02  1.00929504e-02  4.28904854e-02
 -1.03830816e-02 -2.42133457e-02 -2.99493340e-03 -2.84872223e-02
  6.26488077e-03  8.43740627e-03  2.84740496e-02 -2.03267857e-02
  3.48495669e-03  5.28774364e-03  9.79359373e-02 -3.69584337e-02
  3.26627456e-02  3.72239240e-02 -3.49885561e-02 -1.08474214e-02
 -4.33034301e-02  1.43746845e-02  3.77913639e-02 -3.05107292e-02
  3.00132092e-02 -9.16702673e-02 -5.40323071e-02 -8.90342519e-03
 -3.03457249e-02  1.27353966e-02 -1.98860914e-02 -6.87618405e-02
  3.00122295e-02  4.21103127e-02 -1.69991683e-02  8.72092205e-04
  1.78129207e-02 -7.10301176e-02  4.26541418e-02  5.03390022e-02
 -3.92768644e-02 -3.54988920e-03 -4.49780636e-02  9.15959012e-03
 -2.78509483e-02 -6.79099606e-03 -4.44681570e-03 -2.38441639e-02
 -3.50834019e-02 -3.70335318e-02 -4.74960804e-02 -5.59670618e-03
  6.27061178e-04 -3.66326645e-02  7.81291649e-02  2.83859316e-02
  1.04839988e-02  6.66243210e-02 -1.80801116e-02  2.48347223e-03
  1.94230245e-03 -2.45053750e-02 -1.48805901e-02 -4.67697531e-03
  2.81991884e-02  5.35922218e-03 -4.00643200e-02  4.46687043e-02
  5.95647423e-03  2.40780786e-02 -5.82014918e-02  1.87718496e-02
 -2.51001511e-02 -4.82088365e-02  3.43734100e-02  2.81527452e-03
 -3.38116623e-02  1.88158937e-02 -9.55820200e-04  3.06170993e-02
  3.60206328e-03  2.34442893e-02  9.37618781e-03 -2.43085008e-02
 -5.33170328e-02 -1.19909234e-02 -2.66576819e-02  8.28077644e-02
 -3.61502566e-03  4.07577269e-02  4.52540480e-02  5.52150570e-02
 -9.28021036e-03  6.20859265e-02  2.35878322e-02 -1.37691319e-01
  1.18157119e-02 -2.65796166e-02 -3.26068625e-02  3.22715268e-02
  4.06804904e-02  1.08851558e-02 -7.16467649e-02  7.44887218e-02
  5.04600033e-02 -9.55232140e-03  5.24258539e-02  3.31645943e-02
 -3.89283225e-02  4.17221598e-02 -2.04316038e-03  1.23965356e-03
  1.79132596e-02 -9.42099653e-03  4.83558234e-03  2.03609280e-02
  1.17505749e-03  1.35773909e-03  1.12763057e-02 -3.62579376e-02
  1.36219608e-02  7.86277000e-03  3.06930449e-02 -1.52338790e-02
 -3.71473804e-02  2.42656171e-02  6.34890944e-02 -3.09735052e-02
  4.57849279e-02  1.69112608e-02  3.76018998e-03  2.42119208e-02
  3.05506319e-07  6.49881456e-03  4.29666899e-02 -1.75414160e-02
 -2.92064734e-02  4.49858308e-02 -1.36287929e-02 -9.73247644e-03
  4.63287793e-02 -1.90748069e-02 -3.28804459e-03  5.39923683e-02
 -3.92141286e-03  5.68489172e-02 -5.01357764e-02 -1.64448768e-02
  8.74304678e-03  2.76201721e-02 -2.47303061e-02 -4.31246459e-02
  3.40250023e-02  5.83530180e-02 -2.41952166e-02 -6.60477951e-03
  4.08654138e-02 -2.33207624e-02  5.36737330e-02  2.72853933e-02
 -2.89209522e-02  1.46279931e-02 -5.61880767e-02  2.46036984e-02
  8.50926936e-02 -2.84812171e-02  2.99095642e-02  2.23197654e-04
 -5.98086528e-02  3.06130666e-02 -1.55593110e-02  4.16395143e-02
  8.49449262e-02  1.72240492e-02 -6.16190471e-02 -2.02413760e-02
 -6.40238309e-03 -3.80396061e-02  5.65220043e-02  1.95813235e-02
 -6.25607595e-02 -5.06806187e-02  1.12283146e-02  4.36401181e-02
 -2.12331917e-02 -4.88141365e-02 -2.47118082e-02 -3.24634206e-03
  2.12148782e-02  5.35312854e-02 -5.54188900e-02  4.00027335e-02
  2.76904907e-02 -6.11322559e-02  4.72099381e-03  6.29798174e-02
  6.32045195e-02  9.11188573e-02 -8.85765031e-02 -3.49662751e-02
  2.94050830e-34  4.90268022e-02 -3.34636420e-02 -1.08953984e-02
 -8.68922845e-03  4.58410196e-03 -5.44686662e-03  4.04322483e-02
 -4.81365770e-02  1.85972136e-02 -2.92615388e-02 -5.74851371e-02]"
35w10005903wDifférence d'opinion Men T-shirt à cou rond solide bleu marine avec détail de bande latéralewDifference of OpinionwMenw499w5wT-shirt massif bleu marine, a un cou rond, des manches longues, a des rayures latérales dans les mancheswBluew"[ 1.76159237e-02 -5.77793457e-02  3.68795940e-04  9.90831293e-03
 -5.74871264e-02 -2.15338822e-02  2.55496446e-02  4.54919301e-02
 -7.07282871e-02 -3.64398174e-02  1.18522188e-02  1.19889174e-02
  3.92915346e-02  3.41192894e-02  2.58362647e-02 -3.73513252e-02
 -4.62404117e-02 -1.84294302e-02 -3.59631218e-02  1.63392685e-02
  2.44897641e-02  2.29730923e-02  3.12532745e-02 -1.25762913e-02
  1.12262711e-01  1.55197280e-02  6.57739630e-03 -3.27490680e-02
 -1.03882002e-02 -1.96609665e-02  5.57627790e-02  9.49964952e-03
  1.52831702e-02 -2.57462934e-02  1.91359800e-06 -7.96715077e-03
  3.15191131e-03 -1.08068753e-02 -9.20642819e-03 -2.28371769e-02
  2.13903654e-02 -4.19367850e-02  3.22069377e-02 -4.28197011e-02
  4.12254743e-02 -1.61230750e-02 -3.31865884e-02  1.81683786e-02
 -2.74623744e-02 -9.81484354e-03  6.52057026e-03 -1.32808965e-02
 -7.40326121e-02 -1.41896084e-02  4.58026938e-02 -1.12391608e-02
  1.03507447e-03 -1.75081305e-02  6.89061582e-02  9.35186148e-02
 -1.72466207e-02  2.78549828e-02  2.31128857e-02 -1.00746145e-02
  2.21119598e-02 -5.11669647e-03  1.19174076e-02  5.82898874e-03
  4.64729667e-02  4.63110581e-02  6.38222247e-02 -3.62786301e-03
 -3.76520026e-03  3.44625972e-02 -6.08815160e-03  2.38937661e-02
 -5.86642027e-02 -1.22033022e-02  2.28998289e-02 -3.18464190e-02
 -9.65126790e-03  3.14824209e-02 -5.05260006e-02  2.04881886e-03
 -5.65657020e-02  3.78623750e-04 -2.92794313e-02 -2.87919957e-02
  3.63508277e-02 -5.77467754e-02 -1.80966910e-02  7.52011314e-03
 -1.93536058e-02  5.80084464e-03  1.87845975e-02 -3.59276710e-05
  2.15502139e-02 -6.41514659e-02  5.58008328e-02 -2.29409188e-02
 -1.62127521e-02  2.26157364e-02 -7.96586461e-03  8.14384371e-02
  9.71039757e-03  1.95914228e-02 -4.31714654e-02 -3.36308666e-02
  1.36773828e-02  1.38431252e-03 -2.22783200e-02  7.24416552e-03
 -4.25366983e-02 -3.07280719e-02 -4.53767600e-03 -2.00904235e-02
 -1.18669672e-02 -3.92138585e-02  2.58273780e-02 -2.03630049e-02
  9.01477486e-02  3.10393400e-03  2.84164045e-02  1.75270140e-02
  1.46213584e-02  2.22663372e-03 -3.37252370e-03 -1.40104275e-02
 -4.58772518e-02 -1.22780660e-02  1.59733277e-02  1.52442958e-02
 -1.16464915e-02 -9.76944938e-02 -3.72248772e-03 -1.27032222e-02
 -3.44851241e-02 -3.47143412e-02  5.51931784e-02 -2.81377952e-03
  4.36530523e-02  5.49428584e-03  1.94018930e-02 -4.27552121e-04
  1.38660856e-02 -3.28032710e-02  3.09233125e-02  6.37172759e-02
 -5.86066279e-04 -2.72386428e-02 -8.29829182e-03 -1.85210537e-03
  5.60153089e-03  2.27511860e-02  5.22752106e-02  5.14760278e-02
 -1.69913992e-02  1.09576844e-02  3.91277764e-03  1.53908995e-03
 -4.16556709e-02 -6.75461963e-02 -3.35944183e-02 -4.04839031e-03
  4.28760238e-02 -6.03387714e-04 -8.65796208e-02  1.13715446e-02
  2.91213971e-02  3.31318527e-02  4.11327789e-03  1.39695834e-02
  7.86898099e-03  2.37404108e-02  6.87813340e-03 -7.10891783e-02
 -3.63510884e-02 -1.80450156e-02 -1.45176845e-02  1.45331370e-02
 -3.85553995e-03 -8.63113850e-02  6.57956824e-02 -5.54193323e-03
  2.01811455e-02 -2.19481569e-02 -5.45896702e-02  1.36700496e-02
 -6.21312894e-02  1.20167919e-02  3.37311924e-02 -1.72900464e-02
  2.25848099e-03  6.85258675e-03  6.81112241e-03  4.90758941e-02
 -2.49721073e-02 -5.55176251e-02 -3.74122337e-02  4.43392210e-02
 -4.18486400e-03 -3.29494849e-02  4.68653142e-02  4.10239622e-02
  8.60742666e-03  2.93446202e-02  4.03930387e-03  6.27044775e-03
  1.06076282e-02  2.13290900e-02 -4.49407622e-02 -3.70719557e-04
  3.69435064e-02 -2.34766789e-02 -1.10386368e-02 -2.71964464e-02
 -3.70170139e-02  7.78119713e-02 -5.70399277e-02  6.83977380e-02
  6.81617390e-03 -2.79399510e-02  1.75239723e-02 -1.01336148e-02
  3.37175801e-02 -1.85878277e-02 -5.26082255e-02 -9.32494830e-03
 -1.96322836e-02  9.14004073e-03 -5.04399873e-02 -3.55123617e-02
  2.75903679e-02 -4.85242009e-02 -6.68788105e-02  3.90540734e-02
  1.70954131e-02  3.52653749e-02  1.81361567e-02 -6.02760017e-02
 -2.44789682e-02 -2.53368402e-03  4.13970370e-03  5.80575899e-04
  2.81770062e-02  1.38141203e-03 -1.05633438e-02  4.73881699e-02
 -1.89806409e-02 -1.35229556e-02 -1.02480073e-02  3.10714655e-02
  1.76163893e-02 -4.42473637e-03 -6.69478020e-03 -2.33674850e-02
 -8.97097737e-02 -3.82111501e-03 -2.12694630e-02 -1.45318080e-02
  6.27770871e-02 -3.43609154e-02  8.18797015e-03  2.01674178e-02
  8.23348835e-02 -1.22058834e-03 -1.41119584e-02  3.01164631e-02
 -3.72891910e-02 -2.44767386e-02  2.53158323e-02  1.69796927e-03
  7.73607462e-04  3.12322564e-03 -1.37006247e-03 -4.75188494e-02
 -1.17731364e-02  1.17629012e-02  3.75122987e-02  6.17951946e-03
  7.81753287e-02 -2.52689458e-02  2.41193757e-03 -9.92558245e-03
 -1.20627892e-03  3.53114866e-02  1.42565425e-02 -5.56560978e-02
 -3.24239656e-02  1.88102052e-02 -9.63063911e-02 -5.13406843e-02
 -1.16522179e-03 -3.31177860e-02  3.76863331e-02 -2.38727359e-03
  4.68430929e-02  4.23911139e-02  6.90122545e-02 -4.23878990e-02
 -2.81385798e-02  2.91122943e-02 -6.30820170e-02 -2.14114338e-02
 -2.27810424e-02 -3.46087180e-02  3.04409266e-02 -6.13876469e-02
  2.30831988e-02 -2.04300638e-02 -9.55124572e-03  1.33725666e-02
  8.18243437e-03  7.80849904e-03  2.65789367e-02 -1.65833551e-02
 -4.27883975e-02  4.12102640e-02 -1.05493246e-02  7.54347146e-02
 -2.59686187e-02  1.74301378e-02 -3.20979953e-02  3.16838510e-02
 -3.46867517e-02 -3.77476625e-02 -4.58875559e-02 -6.11643866e-03
  7.55614042e-02  2.61368025e-02  2.12304797e-02  3.84108275e-02
 -4.30568634e-03  2.64363084e-02  2.71113799e-03 -6.23219507e-03
  1.26916554e-03 -4.93364781e-02  1.12322588e-02  1.67099498e-02
 -6.12290343e-03 -7.90684745e-02  3.86555269e-02  1.40849594e-02
  3.24786976e-02 -3.86068709e-02 -4.72871307e-03  2.66972892e-02
  8.86347890e-03 -5.38704097e-02  6.27376372e-04 -1.47135658e-02
 -4.70358646e-03  3.37975845e-02 -1.72567498e-02  1.53277088e-02
  4.72030453e-02  1.69070568e-02 -2.84222830e-02  1.79735832e-02
 -8.74851122e-02  1.83411948e-02 -4.59604599e-02 -4.55390327e-02
 -1.64648090e-02 -1.59629546e-02 -3.06437202e-02  7.13437498e-02
 -3.99064331e-04 -5.78405112e-02  7.27812499e-02  2.55608205e-02
 -2.81999148e-02  4.36716042e-02  9.63977072e-03  7.46334493e-02
  1.71174277e-02  9.52422917e-02  9.69225615e-02  1.47249419e-02
 -4.67604809e-02  7.76342899e-02  6.87130839e-02 -3.35616358e-02
  1.05941726e-03  2.47830339e-02  1.78345460e-02 -3.88052948e-02
  3.60513180e-02  1.88633911e-02  1.66815892e-02 -1.34025989e-02
  6.40148064e-03 -1.22544579e-02 -1.04841944e-02  2.30619479e-02
 -2.71318071e-02  9.47441161e-03  6.82462677e-02  4.31676023e-02
  2.61678379e-02  7.38309175e-02  1.30047055e-03  1.47267226e-02
  1.32002467e-02 -2.33912915e-02 -3.49749066e-02  4.37055342e-02
 -1.88401490e-02 -4.27653119e-02  5.80722727e-02 -3.44925560e-02
  2.84440350e-02  2.20256709e-02 -7.88938478e-02 -1.65952032e-03
  8.94575287e-03 -1.40644247e-02 -1.36894947e-02  2.80450936e-02
  6.43332601e-02  2.42407471e-02  3.73972878e-02 -4.57299836e-02
  8.69624540e-02 -4.08185013e-02  1.13691175e-02 -1.89582929e-02
 -2.42142100e-02  2.82707494e-02 -3.09515353e-02 -3.95071507e-03
 -2.61976005e-04 -1.42593095e-02 -5.65609038e-02  2.92401742e-02
  4.33821743e-03 -5.25287911e-02 -5.15874587e-02  1.72891263e-02
 -1.60947405e-02 -3.91136631e-02  4.31949943e-02  1.94071829e-02
  1.03296991e-02 -9.42111537e-02  4.21027467e-02  5.12421038e-03
 -7.80533534e-03 -2.02187765e-02 -1.04522668e-02 -2.87303189e-03
 -2.65006181e-02 -3.60129997e-02 -8.12802836e-02  3.48288007e-03
 -5.87320961e-02 -8.36256742e-02 -1.92351360e-02  2.82451306e-02
  3.63391377e-02  3.64319086e-02 -2.67501306e-02  1.65495127e-02
  1.90683024e-03 -2.44774204e-02  7.63204992e-02 -2.26086769e-02
 -1.57366530e-03 -1.37181943e-02 -3.21395881e-02  2.21913252e-02
  7.43960263e-04 -3.45540838e-03  3.58874314e-02 -7.70860687e-02
  1.66260190e-02  1.86582394e-02 -2.81331223e-02  7.26249674e-03
 -3.16078099e-03  5.67970276e-02 -4.53975685e-02 -3.97305042e-02
  4.86204121e-03 -6.33424334e-03  7.06807524e-02 -1.49694346e-02
  2.46703923e-02  2.84149256e-02  3.38250212e-02  1.90056432e-02
 -1.73011925e-02 -7.01075718e-02 -9.62420553e-03  6.55615181e-02
  4.58291918e-02  2.88550016e-02  6.33779541e-02 -1.83188207e-02
  4.30446267e-02  2.48906706e-02  2.49489490e-02  3.08251716e-02
  2.43040808e-02 -2.50457153e-02 -2.57396922e-02 -4.26815078e-02
  3.97483446e-02 -1.55718885e-02 -1.03577971e-02  4.45357431e-03
  3.22354101e-02 -2.02091550e-03  4.19096947e-02  4.10781289e-03
 -2.24525873e-02  6.19511865e-03 -2.16271989e-02  1.49372336e-03
  1.16062723e-02 -2.09898483e-02  1.23511618e-02 -3.80990207e-02
 -5.34337722e-02  8.11352674e-03  4.56860475e-03 -2.45938580e-02
 -1.43371420e-02  1.72269028e-02  3.26169133e-02 -3.29939499e-02
  1.10385217e-01 -2.73096822e-02 -7.58329406e-02  4.61164154e-02
 -1.06497426e-02 -2.82709505e-02  1.75854191e-02 -6.13441039e-03
 -3.70520279e-02 -2.18733754e-02  2.71055405e-03  3.14333253e-02
  6.79826066e-02  5.02874143e-02 -1.55103402e-02  4.20705648e-03
 -5.42769656e-02  2.73891585e-03  1.04929935e-02  1.07211441e-01
 -7.26265758e-02 -9.86982416e-03  1.86015049e-03 -6.47073788e-33
 -2.02744431e-03 -2.58835666e-02  4.94689681e-03 -2.44071092e-02
 -5.56474067e-02  3.38168852e-02  4.73047420e-03 -1.09837083e-02
 -5.78989554e-03 -1.86416507e-02  1.50987692e-02 -4.13347548e-03
 -8.54012556e-03  8.23657867e-03  3.17097791e-02 -3.56710888e-02
 -6.73691928e-03 -3.19844186e-02 -9.61638615e-03 -5.87309524e-03
 -4.58680419e-03  1.34933675e-02 -8.20617657e-03 -9.77952778e-02
  2.19688807e-02 -2.22857855e-02  1.38320178e-02 -3.14047448e-02
 -1.67524982e-02  1.18718473e-02  9.37719736e-03 -2.18136627e-02
  1.99740045e-02  3.35894562e-02  3.50942835e-02 -1.24155590e-03
 -4.26299460e-02 -1.69552490e-02  8.46810173e-03  7.17300773e-02
 -8.38495512e-03  2.90425178e-02 -5.10981604e-02 -4.11338024e-02
 -3.77092585e-02  1.30268326e-02 -3.16449776e-02 -5.78345498e-03
  1.78112667e-02 -4.28080373e-02  6.26584422e-03  2.06176750e-02
  5.38184233e-02 -4.37979549e-02  4.74135354e-02  9.13442869e-04
  1.69360153e-02  2.25434396e-02 -1.89111680e-02  2.62014512e-02
  7.38449162e-03 -2.83007678e-02 -6.19478384e-03  2.61045480e-03
 -3.12319328e-03 -1.88672636e-02  7.18583167e-02  5.15617952e-02
  1.09933931e-02  3.03036766e-03 -1.54331196e-02  1.28795160e-02
